"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"HIVRecord","","","",0,*,"","","","","HIV case record","Base definition for all elements in a resource.","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","n/a"
"HIVRecord.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"HIVRecord.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"HIVRecord.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Unique business identifiers for the record","","","","","","","","","","",,,,,"",,,,"HIVRecord.identifier",0,*,"",""
"HIVRecord.patientIdentifier","","","",0,*,"","","","Identifier {[]} {[]}
","The patient's identifier","Note that this may be merged onto patientReference (using logical references and/or contained resource)","","","","","","","","","",,,,,"",,,,"HIVRecord.patientIdentifier",0,*,"",""
"HIVRecord.patientReference","","","",0,1,"","","","Reference {[]} {[]}
","The patient (as a FHIR Reference)","","","","","","","","","","",,,,,"",,,,"HIVRecord.patientReference",0,1,"",""
"HIVRecord.testResults","","","",0,*,"","","","BackboneElement {[]} {[]}
","Patient's Test results","","","","","","","","","","",,,,,"",,,,"HIVRecord.testResults",0,*,"",""
"HIVRecord.testResults.results","","","",0,1,"","","","SimpleQuantity {[]} {[]}
","The results of the patient's tests","","","","","","","","","","",,,,,"",,,,"HIVRecord.testResults.results",0,1,"",""
"HIVRecord.testResults.testDate","","","",0,1,"","","","date {[]} {[]}
","The date of the patient's test","","","","","","","","","","",,,,,"",,,,"HIVRecord.testResults.testDate",0,1,"",""
"HIVRecord.testResults.samplingDate","","","",0,1,"","","","date {[]} {[]}
","The date the samples were collected for the patient's current test","","","","","","","","","","",,,,,"",,,,"HIVRecord.testResults.samplingDate",0,1,"",""
"HIVRecord.arvTreatment","","","",0,*,"","","","BackboneElement {[]} {[]}
","Antiretroviral treatment information","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment",0,*,"",""
"HIVRecord.arvTreatment.courseofTreatment","","","",0,1,"","","","BackboneElement {[]} {[]}
","The current course of ARV treatment","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment.courseofTreatment",0,1,"",""
"HIVRecord.arvTreatment.courseofTreatment.treatmentStartDate","","","",0,1,"","","","date {[]} {[]}
","The starting date of the current course of ARV treatment","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment.courseofTreatment.treatmentStartDate",0,1,"",""
"HIVRecord.arvTreatment.courseofTreatment.treatment_loss_signs","","","",0,1,"","","","boolean {[]} {[]}
","Treatment loss signs","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment.courseofTreatment.treatment_loss_signs",0,1,"",""
"HIVRecord.arvTreatment.courseofTreatment.treatment_loss_signs_date","","","",0,1,"","","","date {[]} {[]}
","Treatment loss signs - date","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment.courseofTreatment.treatment_loss_signs_date",0,1,"",""
"HIVRecord.arvTreatment.courseofTreatment.treatmentEndDate","","","",0,1,"","","","date {[]} {[]}
","The end date of the course of ARV treatment if the current treament is ended","","","","","","","","","","",,,,,"",,,,"HIVRecord.arvTreatment.courseofTreatment.treatmentEndDate",0,1,"",""
"HIVRecord.co-infections","","","",0,*,"","","","BackboneElement {[]} {[]}
","Other infections reported for the patient","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections",0,*,"",""
"HIVRecord.co-infections.prevention","","","",0,1,"","","","boolean {[]} {[]}
","Whether the patient has any tuberculosis prevention activity","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.prevention",0,1,"",""
"HIVRecord.co-infections.diagnosis","","","",0,1,"","","","BackboneElement {[]} {[]}
","The patient's concurrent diagnosis","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.diagnosis",0,1,"",""
"HIVRecord.co-infections.diagnosis.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The patient's concurrent diagnosis","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.diagnosis.code",0,1,"",""
"HIVRecord.co-infections.diagnosis.period","","","",0,1,"","","","Period {[]} {[]}
","The onset for tuberculosis","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.diagnosis.period",0,1,"",""
"HIVRecord.co-infections.treatment","","","",0,*,"","","","BackboneElement {[]} {[]}
","The patient's treatments","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.treatment",0,*,"",""
"HIVRecord.co-infections.treatment.treatmentType","","","",0,*,"","","","CodeableReference {[]} {[]}
","The type of treatment","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.treatment.treatmentType",0,*,"",""
"HIVRecord.co-infections.treatment.period","","","",0,1,"","","","period {[]} {[]}
","The start date fot the patient's treatment for tuberculosis","","","","","","","","","","",,,,,"",,,,"HIVRecord.co-infections.treatment.period",0,1,"",""
"HIVRecord.death","","","",0,1,"","","","BackboneElement {[]} {[]}
","The death of the patient","","","","","","","","","","",,,,,"",,,,"HIVRecord.death",0,1,"",""
"HIVRecord.death.dateofDeath","","","",0,1,"","","","date {[]} {[]}
","The date of the patient's death","","","","","","","","","","",,,,,"",,,,"HIVRecord.death.dateofDeath",0,1,"",""
"HIVRecord.death.causeofDeath","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The cause of the patient's death","","","","","","","","","","",,,,,"",,,,"HIVRecord.death.causeofDeath",0,1,"",""
